time,measurement,field,value,result,table,datacenter,host
2025-09-04 16:38:39.046290+00:00,system_metrics,memory_usage,76.87249167254166,_result,14,dc-1,server-3
2025-09-04 16:39:09.046290+00:00,system_metrics,memory_usage,79.71913491538544,_result,14,dc-1,server-3
2025-09-04 16:39:39.046290+00:00,system_metrics,memory_usage,63.975763196102044,_result,14,dc-1,server-3
2025-09-04 16:40:09.046290+00:00,system_metrics,memory_usage,54.663439355384114,_result,14,dc-1,server-3
2025-09-04 16:40:39.046290+00:00,system_metrics,memory_usage,65.87941658086291,_result,14,dc-1,server-3
2025-09-04 16:41:09.046290+00:00,system_metrics,memory_usage,59.41146986858169,_result,14,dc-1,server-3
2025-09-04 16:41:39.046290+00:00,system_metrics,memory_usage,64.38430983580477,_result,14,dc-1,server-3
2025-09-04 16:42:09.046290+00:00,system_metrics,memory_usage,70.4885274549091,_result,14,dc-1,server-3
2025-09-04 16:42:39.046290+00:00,system_metrics,memory_usage,41.93490166482119,_result,14,dc-1,server-3
2025-09-04 16:43:09.046290+00:00,system_metrics,memory_usage,72.98389275404186,_result,14,dc-1,server-3
2025-09-04 16:43:39.046290+00:00,system_metrics,memory_usage,60.97768330737783,_result,14,dc-1,server-3
2025-09-04 16:44:09.046290+00:00,system_metrics,memory_usage,52.62642320446057,_result,14,dc-1,server-3
2025-09-04 16:44:39.046290+00:00,system_metrics,memory_usage,64.62011011638673,_result,14,dc-1,server-3
2025-09-04 16:45:09.046290+00:00,system_metrics,memory_usage,49.50607718294789,_result,14,dc-1,server-3
2025-09-04 16:45:39.046290+00:00,system_metrics,memory_usage,46.05134880623966,_result,14,dc-1,server-3
2025-09-04 16:46:09.046290+00:00,system_metrics,memory_usage,76.64734141457159,_result,14,dc-1,server-3
2025-09-04 16:46:39.046290+00:00,system_metrics,memory_usage,62.2626427655114,_result,14,dc-1,server-3
2025-09-04 16:47:09.046290+00:00,system_metrics,memory_usage,48.173804895404075,_result,14,dc-1,server-3
2025-09-04 16:47:39.046290+00:00,system_metrics,memory_usage,61.41433387216137,_result,14,dc-1,server-3
2025-09-04 16:48:09.046290+00:00,system_metrics,memory_usage,69.23366252361937,_result,14,dc-1,server-3
2025-09-04 16:48:39.046290+00:00,system_metrics,memory_usage,76.0554924932014,_result,14,dc-1,server-3
2025-09-04 16:49:09.046290+00:00,system_metrics,memory_usage,44.40355837364618,_result,14,dc-1,server-3
2025-09-04 16:49:39.046290+00:00,system_metrics,memory_usage,44.43956272344955,_result,14,dc-1,server-3
2025-09-04 16:50:09.046290+00:00,system_metrics,memory_usage,66.08956893658419,_result,14,dc-1,server-3
2025-09-04 16:50:39.046290+00:00,system_metrics,memory_usage,79.13627672960975,_result,14,dc-1,server-3
2025-09-04 16:26:39.046290+00:00,system_metrics,network_in,1199.5756195659271,_result,15,dc-1,server-3
2025-09-04 16:27:09.046290+00:00,system_metrics,network_in,1394.540311168219,_result,15,dc-1,server-3
2025-09-04 16:27:39.046290+00:00,system_metrics,network_in,4315.101771970771,_result,15,dc-1,server-3
2025-09-04 16:28:09.046290+00:00,system_metrics,network_in,2132.818684555782,_result,15,dc-1,server-3
2025-09-04 16:28:39.046290+00:00,system_metrics,network_in,7728.875940707938,_result,15,dc-1,server-3
2025-09-04 16:29:09.046290+00:00,system_metrics,network_in,7021.195542980011,_result,15,dc-1,server-3
2025-09-04 16:29:39.046290+00:00,system_metrics,network_in,2130.1403655306085,_result,15,dc-1,server-3
2025-09-04 16:30:09.046290+00:00,system_metrics,network_in,4076.691908788793,_result,15,dc-1,server-3
2025-09-04 16:30:39.046290+00:00,system_metrics,network_in,6961.64587527159,_result,15,dc-1,server-3
2025-09-04 16:31:09.046290+00:00,system_metrics,network_in,7392.4716253124125,_result,15,dc-1,server-3
2025-09-04 16:31:39.046290+00:00,system_metrics,network_in,3240.6263962048374,_result,15,dc-1,server-3
2025-09-04 16:32:09.046290+00:00,system_metrics,network_in,7481.360254427332,_result,15,dc-1,server-3
2025-09-04 16:32:39.046290+00:00,system_metrics,network_in,5668.752680734328,_result,15,dc-1,server-3
2025-09-04 16:33:09.046290+00:00,system_metrics,network_in,2121.58137381071,_result,15,dc-1,server-3
2025-09-04 16:33:39.046290+00:00,system_metrics,network_in,9865.650804688212,_result,15,dc-1,server-3
2025-09-04 16:34:09.046290+00:00,system_metrics,network_in,9871.201512825352,_result,15,dc-1,server-3
2025-09-04 16:34:39.046290+00:00,system_metrics,network_in,1348.628198038236,_result,15,dc-1,server-3
2025-09-04 16:35:09.046290+00:00,system_metrics,network_in,7470.282121894685,_result,15,dc-1,server-3
2025-09-04 16:35:39.046290+00:00,system_metrics,network_in,7658.306175797276,_result,15,dc-1,server-3
2025-09-04 16:36:09.046290+00:00,system_metrics,network_in,8955.694597377584,_result,15,dc-1,server-3
2025-09-04 16:36:39.046290+00:00,system_metrics,network_in,6134.477353456234,_result,15,dc-1,server-3
2025-09-04 16:37:09.046290+00:00,system_metrics,network_in,2067.0019880958707,_result,15,dc-1,server-3
2025-09-04 16:37:39.046290+00:00,system_metrics,network_in,1210.42897028538,_result,15,dc-1,server-3
2025-09-04 16:38:09.046290+00:00,system_metrics,network_in,8377.580868563662,_result,15,dc-1,server-3
2025-09-04 16:38:39.046290+00:00,system_metrics,network_in,8613.825861791416,_result,15,dc-1,server-3
2025-09-04 16:39:09.046290+00:00,system_metrics,network_in,9204.853674289609,_result,15,dc-1,server-3
2025-09-04 16:39:39.046290+00:00,system_metrics,network_in,4193.000104455704,_result,15,dc-1,server-3
2025-09-04 16:40:09.046290+00:00,system_metrics,network_in,5534.427431955547,_result,15,dc-1,server-3
2025-09-04 16:40:39.046290+00:00,system_metrics,network_in,4402.813321751508,_result,15,dc-1,server-3
2025-09-04 16:41:09.046290+00:00,system_metrics,network_in,5966.661217258361,_result,15,dc-1,server-3
2025-09-04 16:41:39.046290+00:00,system_metrics,network_in,1083.7716962180723,_result,15,dc-1,server-3
2025-09-04 16:42:09.046290+00:00,system_metrics,network_in,8917.094990614569,_result,15,dc-1,server-3
2025-09-04 16:42:39.046290+00:00,system_metrics,network_in,8818.456190942514,_result,15,dc-1,server-3
2025-09-04 16:43:09.046290+00:00,system_metrics,network_in,8712.265215190553,_result,15,dc-1,server-3
2025-09-04 16:43:39.046290+00:00,system_metrics,network_in,7248.053613001982,_result,15,dc-1,server-3
2025-09-04 16:44:09.046290+00:00,system_metrics,network_in,2236.5536919436363,_result,15,dc-1,server-3
2025-09-04 16:44:39.046290+00:00,system_metrics,network_in,8705.560708293395,_result,15,dc-1,server-3
2025-09-04 16:45:09.046290+00:00,system_metrics,network_in,9058.385730061153,_result,15,dc-1,server-3
2025-09-04 16:45:39.046290+00:00,system_metrics,network_in,7148.136327472839,_result,15,dc-1,server-3
2025-09-04 16:46:09.046290+00:00,system_metrics,network_in,8914.233792698225,_result,15,dc-1,server-3
2025-09-04 16:46:39.046290+00:00,system_metrics,network_in,5464.821824658665,_result,15,dc-1,server-3
2025-09-04 16:47:09.046290+00:00,system_metrics,network_in,8222.227346526608,_result,15,dc-1,server-3
2025-09-04 16:47:39.046290+00:00,system_metrics,network_in,3163.76725299734,_result,15,dc-1,server-3
2025-09-04 16:48:09.046290+00:00,system_metrics,network_in,1274.327418452451,_result,15,dc-1,server-3
2025-09-04 16:48:39.046290+00:00,system_metrics,network_in,5027.607470890858,_result,15,dc-1,server-3
2025-09-04 16:49:09.046290+00:00,system_metrics,network_in,5056.5441958022075,_result,15,dc-1,server-3
2025-09-04 16:49:39.046290+00:00,system_metrics,network_in,1278.3653516310515,_result,15,dc-1,server-3
2025-09-04 16:50:09.046290+00:00,system_metrics,network_in,4940.771202892793,_result,15,dc-1,server-3
2025-09-04 16:50:39.046290+00:00,system_metrics,network_in,1990.479247659826,_result,15,dc-1,server-3
2025-09-04 16:26:39.046290+00:00,system_metrics,network_out,4332.806613778201,_result,16,dc-1,server-3
2025-09-04 16:27:09.046290+00:00,system_metrics,network_out,1487.0893434649065,_result,16,dc-1,server-3
2025-09-04 16:27:39.046290+00:00,system_metrics,network_out,4416.303915367484,_result,16,dc-1,server-3
2025-09-04 16:28:09.046290+00:00,system_metrics,network_out,2757.612280179076,_result,16,dc-1,server-3
2025-09-04 16:28:39.046290+00:00,system_metrics,network_out,4634.620476979271,_result,16,dc-1,server-3
2025-09-04 16:29:09.046290+00:00,system_metrics,network_out,2706.817198996293,_result,16,dc-1,server-3
2025-09-04 16:29:39.046290+00:00,system_metrics,network_out,3187.6395441161867,_result,16,dc-1,server-3
2025-09-04 16:30:09.046290+00:00,system_metrics,network_out,3429.9177042098036,_result,16,dc-1,server-3
2025-09-04 16:30:39.046290+00:00,system_metrics,network_out,4882.865971201476,_result,16,dc-1,server-3
2025-09-04 16:31:09.046290+00:00,system_metrics,network_out,2642.9725802899816,_result,16,dc-1,server-3
2025-09-04 16:31:39.046290+00:00,system_metrics,network_out,1505.6058752807485,_result,16,dc-1,server-3
2025-09-04 16:32:09.046290+00:00,system_metrics,network_out,2847.86490730873,_result,16,dc-1,server-3
2025-09-04 16:32:39.046290+00:00,system_metrics,network_out,4553.406849847629,_result,16,dc-1,server-3
2025-09-04 16:33:09.046290+00:00,system_metrics,network_out,4716.825047948022,_result,16,dc-1,server-3
2025-09-04 16:33:39.046290+00:00,system_metrics,network_out,3272.2583717031534,_result,16,dc-1,server-3
2025-09-04 16:34:09.046290+00:00,system_metrics,network_out,3374.327372019117,_result,16,dc-1,server-3
2025-09-04 16:34:39.046290+00:00,system_metrics,network_out,1233.3451960045138,_result,16,dc-1,server-3
2025-09-04 16:35:09.046290+00:00,system_metrics,network_out,2491.874665794243,_result,16,dc-1,server-3
2025-09-04 16:35:39.046290+00:00,system_metrics,network_out,3517.546359476206,_result,16,dc-1,server-3
2025-09-04 16:36:09.046290+00:00,system_metrics,network_out,761.6109259356119,_result,16,dc-1,server-3
2025-09-04 16:36:39.046290+00:00,system_metrics,network_out,4153.147623900737,_result,16,dc-1,server-3
2025-09-04 16:37:09.046290+00:00,system_metrics,network_out,3855.892372288058,_result,16,dc-1,server-3
2025-09-04 16:37:39.046290+00:00,system_metrics,network_out,4605.790397134878,_result,16,dc-1,server-3
2025-09-04 16:38:09.046290+00:00,system_metrics,network_out,3374.2181702251505,_result,16,dc-1,server-3
2025-09-04 16:38:39.046290+00:00,system_metrics,network_out,2379.706629209865,_result,16,dc-1,server-3
2025-09-04 16:39:09.046290+00:00,system_metrics,network_out,772.7384547927745,_result,16,dc-1,server-3
2025-09-04 16:39:39.046290+00:00,system_metrics,network_out,2396.2397446550153,_result,16,dc-1,server-3
2025-09-04 16:40:09.046290+00:00,system_metrics,network_out,2642.0815724699037,_result,16,dc-1,server-3
2025-09-04 16:40:39.046290+00:00,system_metrics,network_out,2645.6113080566884,_result,16,dc-1,server-3
2025-09-04 16:41:09.046290+00:00,system_metrics,network_out,1605.0037595679123,_result,16,dc-1,server-3
2025-09-04 16:41:39.046290+00:00,system_metrics,network_out,1598.5671750244067,_result,16,dc-1,server-3
2025-09-04 16:42:09.046290+00:00,system_metrics,network_out,3204.2496519314586,_result,16,dc-1,server-3
2025-09-04 16:42:39.046290+00:00,system_metrics,network_out,4622.999437710698,_result,16,dc-1,server-3
2025-09-04 16:43:09.046290+00:00,system_metrics,network_out,645.3241290749053,_result,16,dc-1,server-3
2025-09-04 16:43:39.046290+00:00,system_metrics,network_out,3412.3498023813836,_result,16,dc-1,server-3
2025-09-04 16:44:09.046290+00:00,system_metrics,network_out,4456.716612313316,_result,16,dc-1,server-3
2025-09-04 16:44:39.046290+00:00,system_metrics,network_out,1580.4665885996687,_result,16,dc-1,server-3
2025-09-04 16:45:09.046290+00:00,system_metrics,network_out,2795.1235007241394,_result,16,dc-1,server-3
2025-09-04 16:45:39.046290+00:00,system_metrics,network_out,1368.7008058080949,_result,16,dc-1,server-3
2025-09-04 16:46:09.046290+00:00,system_metrics,network_out,1800.9575078123985,_result,16,dc-1,server-3
2025-09-04 16:46:39.046290+00:00,system_metrics,network_out,2277.586520079786,_result,16,dc-1,server-3
2025-09-04 16:47:09.046290+00:00,system_metrics,network_out,3326.4820053800017,_result,16,dc-1,server-3
2025-09-04 16:47:39.046290+00:00,system_metrics,network_out,4140.096151145051,_result,16,dc-1,server-3
2025-09-04 16:48:09.046290+00:00,system_metrics,network_out,995.387115785255,_result,16,dc-1,server-3
2025-09-04 16:48:39.046290+00:00,system_metrics,network_out,1253.1613888478498,_result,16,dc-1,server-3
2025-09-04 16:49:09.046290+00:00,system_metrics,network_out,2297.0438356793147,_result,16,dc-1,server-3
2025-09-04 16:49:39.046290+00:00,system_metrics,network_out,4965.711457717273,_result,16,dc-1,server-3
2025-09-04 16:50:09.046290+00:00,system_metrics,network_out,1293.1695647530883,_result,16,dc-1,server-3
2025-09-04 16:50:39.046290+00:00,system_metrics,network_out,1167.3158943465264,_result,16,dc-1,server-3
2025-09-04 16:26:39.046290+00:00,system_metrics,temperature,79.89169554239248,_result,17,dc-1,server-3
2025-09-04 16:27:09.046290+00:00,system_metrics,temperature,78.43058190322587,_result,17,dc-1,server-3
2025-09-04 16:27:39.046290+00:00,system_metrics,temperature,70.85064689575705,_result,17,dc-1,server-3
2025-09-04 16:28:09.046290+00:00,system_metrics,temperature,73.7284582976385,_result,17,dc-1,server-3
2025-09-04 16:28:39.046290+00:00,system_metrics,temperature,70.90647756341153,_result,17,dc-1,server-3
2025-09-04 16:29:09.046290+00:00,system_metrics,temperature,63.92651078993373,_result,17,dc-1,server-3
2025-09-04 16:29:39.046290+00:00,system_metrics,temperature,66.61933991689892,_result,17,dc-1,server-3
2025-09-04 16:30:09.046290+00:00,system_metrics,temperature,64.08240664699693,_result,17,dc-1,server-3
2025-09-04 16:30:39.046290+00:00,system_metrics,temperature,77.51995529829227,_result,17,dc-1,server-3
2025-09-04 16:31:09.046290+00:00,system_metrics,temperature,64.28735951354798,_result,17,dc-1,server-3
2025-09-04 16:31:39.046290+00:00,system_metrics,temperature,63.36564441333283,_result,17,dc-1,server-3
2025-09-04 16:32:09.046290+00:00,system_metrics,temperature,63.37111330703357,_result,17,dc-1,server-3
2025-09-04 16:32:39.046290+00:00,system_metrics,temperature,63.87810438347237,_result,17,dc-1,server-3
2025-09-04 16:33:09.046290+00:00,system_metrics,temperature,69.89257731863805,_result,17,dc-1,server-3
2025-09-04 16:33:39.046290+00:00,system_metrics,temperature,67.37188501702137,_result,17,dc-1,server-3
2025-09-04 16:34:09.046290+00:00,system_metrics,temperature,66.58225772319125,_result,17,dc-1,server-3
2025-09-04 16:34:39.046290+00:00,system_metrics,temperature,75.18460277963092,_result,17,dc-1,server-3
2025-09-04 16:35:09.046290+00:00,system_metrics,temperature,77.79531036861862,_result,17,dc-1,server-3
2025-09-04 16:35:39.046290+00:00,system_metrics,temperature,67.85166154170312,_result,17,dc-1,server-3
2025-09-04 16:36:09.046290+00:00,system_metrics,temperature,76.82332195360542,_result,17,dc-1,server-3
2025-09-04 16:36:39.046290+00:00,system_metrics,temperature,68.58855426521784,_result,17,dc-1,server-3
2025-09-04 16:37:09.046290+00:00,system_metrics,temperature,79.20019046851841,_result,17,dc-1,server-3
2025-09-04 16:37:39.046290+00:00,system_metrics,temperature,67.75884135587408,_result,17,dc-1,server-3
2025-09-04 16:38:09.046290+00:00,system_metrics,temperature,62.316394338055595,_result,17,dc-1,server-3
2025-09-04 16:38:39.046290+00:00,system_metrics,temperature,72.15618964594222,_result,17,dc-1,server-3
2025-09-04 16:39:09.046290+00:00,system_metrics,temperature,69.90927143363399,_result,17,dc-1,server-3
2025-09-04 16:39:39.046290+00:00,system_metrics,temperature,74.24966826458817,_result,17,dc-1,server-3
2025-09-04 16:40:09.046290+00:00,system_metrics,temperature,69.2824590301469,_result,17,dc-1,server-3
2025-09-04 16:40:39.046290+00:00,system_metrics,temperature,73.22591056623378,_result,17,dc-1,server-3
2025-09-04 16:41:09.046290+00:00,system_metrics,temperature,70.60677436107608,_result,17,dc-1,server-3
2025-09-04 16:41:39.046290+00:00,system_metrics,temperature,65.51196451192469,_result,17,dc-1,server-3
2025-09-04 16:42:09.046290+00:00,system_metrics,temperature,75.33826351588911,_result,17,dc-1,server-3
2025-09-04 16:42:39.046290+00:00,system_metrics,temperature,74.86277194195789,_result,17,dc-1,server-3
2025-09-04 16:43:09.046290+00:00,system_metrics,temperature,74.09856403093389,_result,17,dc-1,server-3
2025-09-04 16:43:39.046290+00:00,system_metrics,temperature,66.66148305106897,_result,17,dc-1,server-3
2025-09-04 16:44:09.046290+00:00,system_metrics,temperature,67.85232383243633,_result,17,dc-1,server-3
2025-09-04 16:44:39.046290+00:00,system_metrics,temperature,64.6707215844533,_result,17,dc-1,server-3
2025-09-04 16:45:09.046290+00:00,system_metrics,temperature,60.5725789610026,_result,17,dc-1,server-3
2025-09-04 16:45:39.046290+00:00,system_metrics,temperature,66.86705418303158,_result,17,dc-1,server-3
2025-09-04 16:46:09.046290+00:00,system_metrics,temperature,70.57687088430866,_result,17,dc-1,server-3
2025-09-04 16:46:39.046290+00:00,system_metrics,temperature,75.91707890742823,_result,17,dc-1,server-3
2025-09-04 16:47:09.046290+00:00,system_metrics,temperature,79.73915261998492,_result,17,dc-1,server-3
2025-09-04 16:47:39.046290+00:00,system_metrics,temperature,62.29936106365317,_result,17,dc-1,server-3
2025-09-04 16:48:09.046290+00:00,system_metrics,temperature,67.19684805468347,_result,17,dc-1,server-3
2025-09-04 16:48:39.046290+00:00,system_metrics,temperature,62.59158487246779,_result,17,dc-1,server-3
2025-09-04 16:49:09.046290+00:00,system_metrics,temperature,70.62033664598425,_result,17,dc-1,server-3
2025-09-04 16:49:39.046290+00:00,system_metrics,temperature,66.5872839174089,_result,17,dc-1,server-3
2025-09-04 16:50:09.046290+00:00,system_metrics,temperature,72.12119304238546,_result,17,dc-1,server-3
2025-09-04 16:50:39.046290+00:00,system_metrics,temperature,72.0230375832552,_result,17,dc-1,server-3
2025-09-04 16:26:44.046290+00:00,system_metrics,cpu_usage,24.756599899956655,_result,18,dc-2,server-1
2025-09-04 16:27:14.046290+00:00,system_metrics,cpu_usage,58.28502705210557,_result,18,dc-2,server-1
2025-09-04 16:27:44.046290+00:00,system_metrics,cpu_usage,72.23486296021166,_result,18,dc-2,server-1
2025-09-04 16:28:14.046290+00:00,system_metrics,cpu_usage,76.52913335231511,_result,18,dc-2,server-1
2025-09-04 16:28:44.046290+00:00,system_metrics,cpu_usage,79.99297104325343,_result,18,dc-2,server-1
